date,name,address,staff,nonstaff,deaths
Tue Jun 16 2020 02:16:20 GMT-0700 (Pacific Daylight Time),"Byd Coach & Bus","46147 BYD Blvd, Lancaster, CA, 93534",7,0
Tue Jun 16 2020 02:16:20 GMT-0700 (Pacific Daylight Time),"Caltrans Maintenance Yard","7300 Bandini Blvd, Commerce, CA, 90040",4,0
Tue Jun 16 2020 02:16:20 GMT-0700 (Pacific Daylight Time),"Proportion Foods, LLC","3501 E Vernon Ave, Vernon, CA, 90058",8,0
Tue Jun 16 2020 14:27:46 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",81,2
Wed Jun 17 2020 00:01:03 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",81,2
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Brookdale Northridge Memory Care","17650 Devonshire St, Northridge, CA, 91325",5,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"BYD Coach & Bus","46147 BYD Blvd, Lancaster, CA, 93534",7,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Papa Cantellas","3341 E 50th St, Vernon, CA, 90058",6,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Ralphs Ice Plant And Warehouse","2201 S Wilmington Ave, Compton, CA, 90220",99,5
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Randal Foods Inc Bldg 1","2905 E 50th St, Bldg 1, Vernon, CA, 90058",8,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Smithfield","3049 E Vernon Ave, Vernon, CA, 90058",178,2
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Sofi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",13,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"World Variety Produce, Inc","5325 S Soto St, Vernon, CA, 90058",3,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"LAPD Valley Traffic Station","7870 Nollan Pl, Van Nuys, CA, 91402",8,7
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Jacob Supplies Inc.","2424 E 26th St, Vernon, CA, 90058",19,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Chick-Fil-A","18521 Devonshire St, Northridge, CA, 91324",4,0
Wed Jun 17 2020 14:26:31 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",25,0
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"LAPD Valley Traffic Station","7870 Nollan Pl, Van Nuys, CA, 91402",8,7
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"Papa Cantellas","3341 E 50th St, Vernon, CA, 90058",6,0
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"Ralphs Ice Plant And Warehouse","2201 S Wilmington Ave, Compton, CA, 90220",99,5
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"Smithfield","3049 E Vernon Ave, Vernon, CA, 90058",178,2
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"Sofi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",13,0
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"BYD Coach & Bus","46147 BYD Blvd, Lancaster, CA, 93534",7,0
Thu Jun 18 2020 12:23:12 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",25,0
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",26,0
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"Robert H Peterson","14724 Proctor Ave, City Of Industry, CA, 91746",3,0
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"Rose & Shore Inc","5151 Alcoa Ave # 5151, Vernon, CA, 90058",16,3
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"Sofi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",15,0
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"Department of Public Social Services","5445 Whittier Blvd, Los Angeles, CA, 90022",5,4
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"East Los Angeles Sherriff's Station","5019 E 3rd St, Los Angeles, CA, 90022",16,0
Thu Jun 18 2020 14:34:21 GMT-0700 (Pacific Daylight Time),"99 Ranch Market #3","1015 Nogales St, Rowland Heights, CA, 91748",8,0
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"Sofi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",15,0
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",26,0
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"Department of Public Social Services","5445 Whittier Blvd, Los Angeles, CA, 90022",5,4
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"East Los Angeles Sherriff's Station","5019 E 3rd St, Los Angeles, CA, 90022",16,0
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"Rose & Shore Inc","5151 Alcoa Ave # 5151, Vernon, CA, 90058",16,3
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"99 Ranch Market #3","1015 Nogales St, Rowland Heights, CA, 91748",8,0
Fri Jun 19 2020 12:45:04 GMT-0700 (Pacific Daylight Time),"Robert H Peterson","14724 Proctor Ave, City Of Industry, CA, 91746",3,0
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Mcdonald's #801","3309 Tweedy Blvd, South Gate, CA, 90280",4,0
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Sofi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",15,1
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",27,0
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Reyes Coca-Cola Bottling, Inc.","8729 Cleta St, Downey, CA, 90241",3,0
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Ralphs #198","9616 W Pico Blvd, Los Angeles, CA, 90035",7,0
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Vons Arcadia","745 W Naomi Ave, Arcadia, CA, 91007",3,3
Fri Jun 19 2020 15:07:58 GMT-0700 (Pacific Daylight Time),"Chago Ahogadas","123 Washington Blvd, Montebello, CA, 90640",3,0
Sat Jun 20 2020 02:10:17 GMT-0700 (Pacific Daylight Time),"Chago Ahogadas","123 Washington Blvd, Montebello, CA, 90640",3,0
Sat Jun 20 2020 02:10:17 GMT-0700 (Pacific Daylight Time),"Sofi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",15,1
Sat Jun 20 2020 02:10:17 GMT-0700 (Pacific Daylight Time),"Vons Arcadia","745 W Naomi Ave, Arcadia, CA, 91007",3,3
Sat Jun 20 2020 02:10:17 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",27,0
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"Pocino Foods","14250 Lomitas Ave, City Of Industry, CA, 91746",3,0
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",86,2
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"La County Department of Medical Examiner-Coroner","1104 N Mission Rd, Los Angeles, CA, 90033",4,0
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"168 Market","19725 Colima Rd, Rowland Heights, CA, 91748",5,0
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"Whole Foods West Hollywood","7871 Santa Monica Blvd, West Hollywood, CA, 90046",3,0
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"Walgreens 12529","305 N Breed St, Los Angeles, CA, 90033",15,0
Sat Jun 20 2020 15:10:49 GMT-0700 (Pacific Daylight Time),"Randall Foods Inc Bldg 1","2905 E 50th St, Bldg 1, Vernon, CA, 90058",8,0
Sun Jun 21 2020 12:45:17 GMT-0700 (Pacific Daylight Time),"Pocino Foods","14250 Lomitas Ave, City Of Industry, CA, 91746",3,0
Sun Jun 21 2020 12:45:17 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",86,2
Sun Jun 21 2020 14:38:53 GMT-0700 (Pacific Daylight Time),"News Cafe","10201 W Pico Blvd, Los Angeles, CA, 90064",5,0
Sun Jun 21 2020 14:38:53 GMT-0700 (Pacific Daylight Time),"McDonald's #801","3309 Tweedy Blvd, South Gate, CA, 90280",4,0
Sun Jun 21 2020 14:38:53 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",85,1
Sun Jun 21 2020 14:38:53 GMT-0700 (Pacific Daylight Time),"Elite Flower Services Inc.","3435 E Vernon Ave, Vernon, CA, 90058",18,0
Sun Jun 21 2020 14:38:53 GMT-0700 (Pacific Daylight Time),"Costco","2640 Lomita Blvd, Torrance, CA, 90505",5,0
Sun Jun 21 2020 14:38:53 GMT-0700 (Pacific Daylight Time),"Ralphs Ice Plant And Warehouse","2201 S Wilmington Ave, Compton, CA, 90220",100,5
Mon Jun 22 2020 11:38:36 GMT-0700 (Pacific Daylight Time),"Ralphs Ice Plant And Warehouse","2201 S Wilmington Ave, Compton, CA, 90220",100,5
Mon Jun 22 2020 11:38:36 GMT-0700 (Pacific Daylight Time),"Costco","2640 Lomita Blvd, Torrance, CA, 90505",5,0
Mon Jun 22 2020 11:38:36 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",85,1
Mon Jun 22 2020 11:38:36 GMT-0700 (Pacific Daylight Time),"News Cafe","10201 W Pico Blvd, Los Angeles, CA, 90064",5,0
Mon Jun 22 2020 14:43:09 GMT-0700 (Pacific Daylight Time),"Mdr-Pharmacy","17071 Ventura Blvd, 100, Encino, CA, 91316",3,0
Mon Jun 22 2020 14:43:09 GMT-0700 (Pacific Daylight Time),"Santa Anita Race Track","285 W Huntington Dr, Arcadia, CA, 91007",17,0
Mon Jun 22 2020 14:43:09 GMT-0700 (Pacific Daylight Time),"Smithfield","3049 E Vernon Ave, Vernon, CA, 90058",178,3
Mon Jun 22 2020 14:43:09 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",15,1
Mon Jun 22 2020 21:58:31 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",15,1
Mon Jun 22 2020 21:58:31 GMT-0700 (Pacific Daylight Time),"Santa Anita Race Track","285 W Huntington Dr, Arcadia, CA, 91007",17,0
Mon Jun 22 2020 21:58:31 GMT-0700 (Pacific Daylight Time),"Smithfield","3049 E Vernon Ave, Vernon, CA, 90058",178,3
Tue Jun 23 2020 15:10:14 GMT-0700 (Pacific Daylight Time),"Keep It Here LLC Apparel Manufacturing","2850 Tanager Ave, Commerce, CA, 90040",14,3
Tue Jun 23 2020 15:10:14 GMT-0700 (Pacific Daylight Time),"Vons Arcadia","745 W Naomi Ave, Arcadia, CA, 91007",3,0
Tue Jun 23 2020 15:10:14 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",16,2
Tue Jun 23 2020 15:10:14 GMT-0700 (Pacific Daylight Time),"Sws Panel Inc","4231 Liberty Blvd, South Gate, CA, 90280",8,3
Tue Jun 23 2020 15:10:14 GMT-0700 (Pacific Daylight Time),"Lift-It Manufacturing","1603 W 2nd St, Pomona, CA, 91766",7,9
Tue Jun 23 2020 22:36:41 GMT-0700 (Pacific Daylight Time),"Keep It Here LLC Apparel Manufacturing","2850 Tanager Ave, Commerce, CA, 90040",14,3
Tue Jun 23 2020 22:36:41 GMT-0700 (Pacific Daylight Time),"Lift-It Manufacturing","1603 W 2nd St, Pomona, CA, 91766",7,9
Tue Jun 23 2020 22:36:41 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",16,2
Tue Jun 23 2020 22:36:41 GMT-0700 (Pacific Daylight Time),"Vons Arcadia","745 W Naomi Ave, Arcadia, CA, 91007",3,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Reynaldo's Mexican Food Co., LLC Meat Plant","3301 E Vernon Ave, Vernon, CA, 90058",10,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Saputo Cheese USA Inc.","5611 Imperial Hwy, South Gate, CA, 90280",86,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",18,2
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Vons Market #3517","24325 Crenshaw Blvd, Torrance, CA, 90505",5,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"99 Cent Only Stores Warehouse And Corporate Office","4000 Union Pacific Ave, Commerce, CA, 90023",8,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",28,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"BYD Coach & Bus","46147 Byd Blvd, Lancaster, CA, 93534",7,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Camino Real Kitchens","2638 E Vernon Ave, Vernon, CA, 90058",5,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Everytable, Pbc","3305 E Vernon Ave, Vernon, CA, 90058",5,0
Wed Jun 24 2020 14:22:33 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",85,2
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",85,2
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"Camino Real Kitchens","2638 E Vernon Ave, Vernon, CA, 90058",5,0
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",28,0
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"BYD Coach & Bus","46147 Byd Blvd, Lancaster, CA, 93534",7,0
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"Reynaldo's Mexican Food Co., LLC Meat Plant","3301 E Vernon Ave, Vernon, CA, 90058",10,0
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"Saputo Cheese USA Inc.","5611 Imperial Hwy, South Gate, CA, 90280",86,0
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"Vons Market #3517","24325 Crenshaw Blvd, Torrance, CA, 90505",5,0
Thu Jun 25 2020 12:52:28 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",18,2
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",34,0
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"Caltrans Maintenance Yard","7300 Bandini Blvd, Commerce, CA, 90040",4,2
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"East Los Angeles Sherriff's Station *","5019 E 3rd St, Los Angeles, CA, 90022",20,1
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"Gcx LLC","8900 Venice Blvd, Culver City, CA, 90232",4,0
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"Buca Di Beppo","1000 Universal Studios Blvd, Universal City, CA, 91608",3,0
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",18,1
Thu Jun 25 2020 15:05:28 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",87,1
Fri Jun 26 2020 02:05:33 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",18,1
Fri Jun 26 2020 02:05:33 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",87,1
Fri Jun 26 2020 02:05:33 GMT-0700 (Pacific Daylight Time),"East Los Angeles Sherriff's Station *","5019 E 3rd St, Los Angeles, CA, 90022",20,1
Fri Jun 26 2020 02:05:33 GMT-0700 (Pacific Daylight Time),"Caltrans Maintenance Yard","7300 Bandini Blvd, Commerce, CA, 90040",4,2
Fri Jun 26 2020 02:05:33 GMT-0700 (Pacific Daylight Time),"Cal Western Manufacturers","16539 S Main St, Gardena, CA, 90248",34,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Los Angeles Apparel 2","911 E 59th street Los Angeles, CA 90001 ",61,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Bon Appetit","4525 District Blvd, Vernon, CA, 90058",7,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Food 4 Less #770","1700 W 6th St, Los Angeles, CA, 90017",8,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"GCX LLC","8900 Venice Blvd, Culver City, CA, 90232",4,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"J And J Snack Foods Corp. of California","5353 S Downey Rd, Vernon, CA, 90058",9,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"LA County Department of Medical Examiner-Coroner","1104 N Mission Rd, Los Angeles, CA, 90033",4,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Lakins Tires West Inc","15305 Spring Ave, Santa Fe Springs, CA, 90670",86,1
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Los Angeles Apparel 1","812 E 59th street Los Angeles, CA 90001 ",23,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"East Los Angeles Sherriff's Station *","5019 E 3rd St, Los Angeles, CA, 90022",21,1
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Los Angeles Apparel 3","1020 E 59th street Los Angeles, CA 90001",67,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"News Cafe","10201 W Pico Blvd, Los Angeles, CA, 90064",6,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Reyes Coca Cola Bottling","1334 S Central Ave, Los Angeles, CA, 90021",4,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Robert H Peterson","14724 Proctor Ave, City Of Industry, CA, 91746",4,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Saputo Cheese USA Inc.","5611 Imperial Hwy, South Gate, CA, 90280",88,0
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",21,2
Fri Jun 26 2020 14:50:41 GMT-0700 (Pacific Daylight Time),"Costco Wholesale #769","3560 W Century Blvd, Inglewood, CA, 90303",4,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"99 Cent Only Stores Warehouse and Corporate Office","4000 Union Pacific Ave, Commerce, CA, 90023",8,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"California Highway Patrol Santa Fe Springs","10051 Orr and Day Rd, Santa Fe Springs, CA, 90670",5,3
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Elite Flower Services, Inc.","3435 E Vernon Ave, Vernon, CA, 90058",18,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Everytable, PBC","3305 E Vernon Ave, Vernon, CA, 90058",5,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"GCX LLC","8900 Venice Blvd, Culver City, CA, 90232",6,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"J and J Snack Foods Corp. of California","5353 S Downey Rd, Vernon, CA, 90058",9,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Jacob Supplies, Inc.","2424 E 26th St, Vernon, CA, 90058",19,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"KWDZ","337 S Anderson St, Los Angeles, CA, 90033",7,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"LA Apparel #1","812 E 59th St, Los Angeles, CA, 90001",23,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"LA Apparel #2","911 E 59th St, Los Angeles, CA, 90001",61,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"LA Apparel #3","1020 E 59th St, Los Angeles, CA, 90001",67,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Lakins Tires West, Inc.","15305 Spring Ave, Santa Fe Springs, CA, 90670",86,1
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Ralphs Ice Plant and Warehouse","2201 S Wilmington Ave, Compton, CA, 90220",100,5
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Reyes Coca-Cola Bottling","1334 S Central Ave, Los Angeles, CA, 90021",4,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Rose & Shore, Inc.","5151 Alcoa Ave, Vernon, CA, 90058",16,3
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Royal Cabinets","1299 E Phillips Blvd, Pomona, CA, 91766",6,5
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Saputo Cheese USA, Inc.","5611 Imperial Hwy, South Gate, CA, 90280",88,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Service Mailers, Inc.","2468 E 26th St, Vernon, CA, 90058",4,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"SoFi Stadium","1000 S Prairie Ave, Inglewood, CA, 90301",23,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"SWS Panel, Inc.","4231 Liberty Blvd, South Gate, CA, 90280",8,3
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"Urban Plates","12746 W Jefferson Blvd, Playa Vista, CA, 90094",3,0
Sat Jun 27 2020 14:47:30 GMT-0700 (Pacific Daylight Time),"West Hollywood Sheriff Station","780 N San Vicente Blvd, West Hollywood, CA, 90069",6,0
Sun Jun 28 2020 14:35:40 GMT-0700 (Pacific Daylight Time),"BYD Coach & Bus","46147 BYD Blvd, Lancaster, CA, 93534",7,0
Sun Jun 28 2020 14:35:40 GMT-0700 (Pacific Daylight Time),"Kia of Cerritos","18201 Studebaker Rd, Cerritos, CA, 90703",5,5
Sun Jun 28 2020 14:35:40 GMT-0700 (Pacific Daylight Time),"Sweet Lady Jane Wholesale","13850 Del Sur St, San Fernando, CA, 91340",7,3
Sun Jun 28 2020 14:35:40 GMT-0700 (Pacific Daylight Time),"Lakins Tires West, Inc.","15305 Spring Ave, Santa Fe Springs, CA, 90670",86,0
Mon Jun 29 2020 09:01:45 GMT-0700 (Pacific Daylight Time),"J and J Snack Foods Corp. of California","5353 S Downey Rd, Vernon, CA, 90058",12,0
Mon Jun 29 2020 09:01:45 GMT-0700 (Pacific Daylight Time),"Kia of Cerritos","18201 Studebaker Rd, Cerritos, CA, 90703",5,0
Mon Jun 29 2020 09:01:45 GMT-0700 (Pacific Daylight Time),"BYD Coach & Bus","46147 Byd Blvd, Lancaster, CA, 93534",7,0
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"East Los Angeles Sherriff's Station *","5019 E 3rd St, Los Angeles, CA, 90022",21,0
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"KWDZ","337 S Anderson St, Los Angeles, CA, 90033",9,0
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Proportion Foods, LLC","3501 E Vernon Ave, Vernon, CA, 90058",22,0
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Robert H Peterson","14724 Proctor Ave, City of Industry, CA, 91746",4,0
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Smithfield","3049 E Vernon Ave, Vernon, CA, 90058",183,3
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"The Lamb Company","19840 S Rancho Way, Compton, CA, 90220",7,0
Tue Jun 30 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"GCX LLC","8900 Venice Blvd, Culver City, CA, 90232",7,0
Wed Jul 01 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Culver City Station","4040 Duquesne Ave, Culver City, CA, 90232",5,0
Wed Jul 01 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Xevichez","14117 Hubbard St, A, Sylmar, CA, 91342",3,0
Wed Jul 01 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"GCX LLC","8900 Venice Blvd, Culver City, CA, 90232",9,6
Wed Jul 01 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Gt Kombucha","5699 District Blvd, Vernon, CA, 90058",4,0
Wed Jul 01 2020 09:00:01 GMT-0700 (Pacific Daylight Time),"Kia of Cerritos","18201 Studebaker Rd, Cerritos, CA, 90703",6,7
